,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.11575574427843094,0.05765581503510475,0.005942593794316053,-0.04314926266670227,-0.059231895953416824,0.07685213536024094,-0.05798798054456711,-0.06132524833083153,0.19277772307395935,-0.1314806193113327,0.17572204768657684,-0.015684664249420166,-0.19716784358024597,-0.10041148215532303,0.003588961437344551,0.08876185864210129,-0.12835542857646942,-0.16562357544898987,-0.03022153303027153,-0.08221418410539627,0.016761166974902153,-0.01851513981819153,-0.00039346120320260525,0.07845701277256012,-0.196544349193573,-0.41318702697753906,-0.053807616233825684,-0.09712652862071991,0.036727145314216614,-0.13889774680137634,-0.007950016297399998,0.043315451592206955,-0.23019596934318542,-0.00870833732187748,-0.05824067443609238,0.05824992060661316,0.027742590755224228,0.0007967725396156311,0.17483381927013397,0.0678381696343422,-0.1675303429365158,-0.08246736973524094,-0.0027326103299856186,0.2892328202724457,0.2032301425933838,0.01104804314672947,0.007924078032374382,0.019955232739448547,0.03741048648953438,-0.23177537322044373,0.007883287966251373,0.1212303638458252,0.07684830576181412,-0.008848857134580612,0.00215312372893095,-0.0992826521396637,-0.05746476352214813,0.09353112429380417,-0.1482260376214981,0.09031520783901215,-0.00564134307205677,-0.10787179321050644,-0.06836895644664764,0.01894235610961914,0.29817935824394226,0.08468687534332275,-0.09595156461000443,-0.10605685412883759,0.2196798324584961,-0.14118856191635132,-0.01921061798930168,-0.006461957469582558,-0.07370319217443466,-0.19238680601119995,-0.26733335852622986,0.09152932465076447,0.41877835988998413,0.17397910356521606,-0.20393520593643188,0.08885405957698822,-0.12349925190210342,-0.018292274326086044,0.06557407230138779,0.08817562460899353,-0.09253290295600891,0.05504550784826279,-0.059469398111104965,0.07068078219890594,0.20197412371635437,0.07259555160999298,-0.0364079475402832,0.2059900164604187,-0.016607757657766342,0.03910054266452789,0.08528110384941101,-0.024303505197167397,-0.09413672238588333,-0.025310050696134567,-0.18129214644432068,-0.07043584436178207,0.03488127887248993,-0.03408396616578102,0.0671299546957016,0.15093764662742615,-0.176083043217659,0.16601991653442383,0.029239285737276077,-0.07423199713230133,0.04920874536037445,0.11366751044988632,-0.12116900086402893,-0.11625845730304718,0.14758966863155365,-0.2371681034564972,0.10480206459760666,0.17372477054595947,0.12742595374584198,0.1924370974302292,0.13251005113124847,0.06018386036157608,0.05526355281472206,0.027807924896478653,-0.13778056204319,-0.020712709054350853,0.04847455024719238,-0.06431266665458679,0.08550617098808289,0.032762136310338974,0.0
1,-0.11408082395792007,0.05225323885679245,0.011744122952222824,-0.0362970195710659,-0.06352706253528595,0.0804780125617981,-0.0556420236825943,-0.057856377214193344,0.2074275016784668,-0.14249852299690247,0.1717301309108734,-0.011927781626582146,-0.21079126000404358,-0.09658688306808472,0.006111734546720982,0.09114474803209305,-0.1311606764793396,-0.1686551868915558,-0.017049472779035568,-0.0891069695353508,0.017440952360630035,-0.01953640952706337,-0.0033849673345685005,0.06766527891159058,-0.19578135013580322,-0.4168926477432251,-0.06007862463593483,-0.09646836668252945,0.03760033845901489,-0.13999348878860474,-0.011423173360526562,0.056056033819913864,-0.21391181647777557,-0.011092061176896095,-0.06007637456059456,0.0626567006111145,0.026496848091483116,0.005673694424331188,0.16861486434936523,0.06842519342899323,-0.16786518692970276,-0.08620419353246689,-0.007861889898777008,0.29843398928642273,0.20025938749313354,0.013430914841592312,-0.003570329397916794,0.013690121471881866,0.03773064166307449,-0.23028820753097534,0.004223931580781937,0.13098038733005524,0.07944910228252411,-0.0023795468732714653,0.016400577500462532,-0.10103398561477661,-0.04593946039676666,0.09611116349697113,-0.15539254248142242,0.0797099843621254,-0.008477572351694107,-0.10459381341934204,-0.05086131766438484,0.020040102303028107,0.3140109181404114,0.0738205537199974,-0.09943702816963196,-0.09054780006408691,0.21926464140415192,-0.1327519714832306,-0.019483765587210655,-0.011636209674179554,-0.08176349103450775,-0.19680532813072205,-0.26584768295288086,0.09231622517108917,0.4165547788143158,0.17376843094825745,-0.2058667540550232,0.09929469227790833,-0.12075160443782806,-0.02600741572678089,0.07399693131446838,0.10189256817102432,-0.09236866235733032,0.05222708359360695,-0.05687194690108299,0.05952397733926773,0.184525266289711,0.07010549306869507,-0.032144736498594284,0.20659634470939636,-0.013542402535676956,0.043495260179042816,0.09168794751167297,-0.026347961276769638,-0.10217151790857315,-0.027584446594119072,-0.19059918820858002,-0.08362110704183578,0.028753843158483505,-0.03775786608457565,0.06194804608821869,0.14942803978919983,-0.17572630941867828,0.16821439564228058,0.03772223740816116,-0.07276983559131622,0.04659426584839821,0.10301690548658371,-0.11228137463331223,-0.11446301639080048,0.1476123183965683,-0.2544610798358917,0.10023050755262375,0.1734045445919037,0.12140348553657532,0.20247796177864075,0.12476299703121185,0.05964767187833786,0.045983538031578064,0.02117905020713806,-0.13579700887203217,-0.010407687164843082,0.05302608013153076,-0.0712762400507927,0.07724488526582718,0.0321708619594574,0.0
2,-0.11269833892583847,0.05290579795837402,0.00908894557505846,-0.04208550974726677,-0.05892821401357651,0.07879966497421265,-0.06694480776786804,-0.05649178475141525,0.1945360153913498,-0.13502493500709534,0.17554190754890442,-0.014187493361532688,-0.20937839150428772,-0.10562106966972351,-0.003094425890594721,0.08451659232378006,-0.12680694460868835,-0.16314002871513367,-0.023696575313806534,-0.08398197591304779,0.016710706055164337,-0.018661830574274063,0.003537511918693781,0.073565773665905,-0.19640855491161346,-0.4275917112827301,-0.06761839985847473,-0.08335485309362411,0.0338795967400074,-0.13833589851856232,-9.636767208576202e-05,0.055437006056308746,-0.21936418116092682,-0.003563821315765381,-0.06025869399309158,0.060981202870607376,0.030400481075048447,0.010824542492628098,0.17094339430332184,0.07783054560422897,-0.16631895303726196,-0.07037317752838135,-0.0035610683262348175,0.30635833740234375,0.2088056355714798,0.01365463063120842,0.005293829366564751,0.014902355149388313,0.0423942469060421,-0.2286667674779892,0.020295117050409317,0.13571378588676453,0.08121281117200851,-0.010744617320597172,0.01606142520904541,-0.08610862493515015,-0.05985264480113983,0.11486494541168213,-0.14796051383018494,0.0968732088804245,-0.00896347127854824,-0.10133679211139679,-0.06652747094631195,0.012006677687168121,0.29087790846824646,0.08591165393590927,-0.1017688661813736,-0.10803060978651047,0.22193582355976105,-0.14097809791564941,-0.019802290946245193,0.00010048598051071167,-0.08249767869710922,-0.19214729964733124,-0.2700420320034027,0.09567312151193619,0.418935090303421,0.17239052057266235,-0.20547722280025482,0.09044977277517319,-0.11680009961128235,-0.022297553718090057,0.069271519780159,0.09639658033847809,-0.0967581570148468,0.04388241469860077,-0.056001901626586914,0.06691836565732956,0.19296638667583466,0.08313663303852081,-0.040542662143707275,0.21476665139198303,-0.009718058630824089,0.042959243059158325,0.09026026725769043,-0.024974718689918518,-0.09756340086460114,-0.03230110928416252,-0.1922694891691208,-0.08180678635835648,0.028025638312101364,-0.03983549773693085,0.05992477387189865,0.1419140249490738,-0.17265915870666504,0.1752481609582901,0.03844630718231201,-0.06480768322944641,0.05788729712367058,0.11262068152427673,-0.11750907450914383,-0.11220671236515045,0.15149855613708496,-0.25166746973991394,0.10040838271379471,0.16828209161758423,0.13514845073223114,0.19078636169433594,0.1329134702682495,0.06309781223535538,0.05081227421760559,0.018455177545547485,-0.12880189716815948,-0.01355468574911356,0.043952591717243195,-0.07102636247873306,0.08056368678808212,0.028384756296873093,0.0
3,-0.10520069301128387,0.05756530165672302,0.007230706047266722,-0.04645758122205734,-0.055668801069259644,0.06998923420906067,-0.06328027695417404,-0.06259765475988388,0.1999874711036682,-0.13518930971622467,0.17067086696624756,-0.012574532069265842,-0.20449206233024597,-0.10272708535194397,0.005920493975281715,0.07249793410301208,-0.12778794765472412,-0.16455304622650146,-0.027180686593055725,-0.07850979268550873,0.024267252534627914,-0.01925801672041416,0.00935770571231842,0.07362870126962662,-0.2062523066997528,-0.4169689416885376,-0.0645512118935585,-0.09114611893892288,0.04080075025558472,-0.13075363636016846,-0.004656059667468071,0.05245194211602211,-0.22100862860679626,-0.011938169598579407,-0.06070283055305481,0.05736228823661804,0.03570188209414482,0.005738358944654465,0.1790536344051361,0.0682859942317009,-0.17456085979938507,-0.08395268768072128,-0.003530135378241539,0.2883889973163605,0.20748548209667206,0.015524269081652164,0.009041491895914078,0.009807141497731209,0.043796151876449585,-0.22776436805725098,0.030668767169117928,0.13273683190345764,0.0810626819729805,-0.012566781602799892,0.02263534627854824,-0.09829127788543701,-0.057028159499168396,0.10570080578327179,-0.1561368703842163,0.0861043632030487,-0.005263489671051502,-0.08836980909109116,-0.058457471430301666,0.013923048041760921,0.292975515127182,0.08301680535078049,-0.09901080280542374,-0.10146472603082657,0.22407226264476776,-0.14301511645317078,-0.018027015030384064,0.0017268909141421318,-0.07614311575889587,-0.19121773540973663,-0.2708094120025635,0.09110403060913086,0.4196779131889343,0.17683765292167664,-0.19938187301158905,0.09489704668521881,-0.12482830137014389,-0.03594954311847687,0.06501402705907822,0.08828466385602951,-0.10271477699279785,0.055952198803424835,-0.053859662264585495,0.06896647810935974,0.1929807960987091,0.08254745602607727,-0.03727300837635994,0.21507515013217926,-0.010938065126538277,0.04024236276745796,0.0908457338809967,-0.02275167778134346,-0.10528269410133362,-0.024938248097896576,-0.18867385387420654,-0.07283107936382294,0.036684710532426834,-0.0361923985183239,0.06245395541191101,0.1530977487564087,-0.17779909074306488,0.1684848666191101,0.03293660655617714,-0.07451970875263214,0.05329100042581558,0.10681901127099991,-0.12127909809350967,-0.12110559642314911,0.14978168904781342,-0.2477015256881714,0.08953781425952911,0.1584988534450531,0.1294892281293869,0.1939108967781067,0.13278931379318237,0.06317705661058426,0.05888623371720314,0.020382985472679138,-0.13819128274917603,-0.013367226347327232,0.05289994552731514,-0.07198090851306915,0.08571372926235199,0.036265138536691666,0.0
4,-0.07537651807069778,0.07731721550226212,0.02782480977475643,-0.03044285997748375,-0.08531396090984344,0.0712238997220993,-0.09273015707731247,-0.05859149992465973,0.2084784209728241,-0.1251009851694107,0.1707850694656372,-0.00624579843133688,-0.18440218269824982,-0.11623211205005646,0.032913144677877426,0.10135053843259811,-0.14295364916324615,-0.16627907752990723,-0.012183157727122307,-0.09422866255044937,0.01496992725878954,3.6451034247875214e-05,0.009784085676074028,0.06648191064596176,-0.210527703166008,-0.4302240014076233,-0.04774358496069908,-0.10678263008594513,0.05480634421110153,-0.1347460299730301,-0.03661669045686722,0.02499200962483883,-0.2611681818962097,-0.03289263695478439,-0.04540586844086647,0.07654134184122086,0.02434433251619339,-0.02552764303982258,0.13624314963817596,0.05758653208613396,-0.16512608528137207,-0.06606490910053253,-0.014911327511072159,0.24693898856639862,0.18863479793071747,0.024073749780654907,0.012518773786723614,0.01195614505559206,0.05998066067695618,-0.21764309704303741,0.04896444082260132,0.1302655190229416,0.04925309866666794,0.004376059398055077,0.03363658860325813,-0.09845741838216782,-0.039400614798069,0.08222243934869766,-0.14539289474487305,0.0632471889257431,0.013486944139003754,-0.056900572031736374,-0.06371978670358658,0.009203172288835049,0.27479884028434753,0.08382675796747208,-0.07027888298034668,-0.09094709157943726,0.17533257603645325,-0.13210958242416382,-0.024685392156243324,-0.010544226504862309,-0.06846722960472107,-0.17079035937786102,-0.28065773844718933,0.08345568180084229,0.43021318316459656,0.16123127937316895,-0.2319108545780182,0.07001258432865143,-0.089312344789505,-0.018779434263706207,0.09064731746912003,0.07395511865615845,-0.07142748683691025,0.06381834298372269,-0.0687948539853096,0.08435428142547607,0.1981726735830307,0.06810712814331055,-0.023119037970900536,0.20819862186908722,-0.019136451184749603,0.04944576323032379,0.09491079300642014,0.0026477589271962643,-0.09684176743030548,-0.03229942172765732,-0.1651412546634674,-0.07365062832832336,0.07472772896289825,-0.02090204879641533,0.016483867540955544,0.1377943605184555,-0.1836990863084793,0.1687338501214981,0.04162653908133507,-0.07580886781215668,0.049115899950265884,0.09981349855661392,-0.12207762151956558,-0.10733281821012497,0.14730770885944366,-0.23000656068325043,0.13026770949363708,0.16142511367797852,0.07696103304624557,0.2011808604001999,0.09478779137134552,0.06671759486198425,0.02149873785674572,-0.01004636287689209,-0.12675850093364716,-0.0626874640583992,0.037340011447668076,-0.06225724518299103,0.0771067664027214,0.027605725452303886,0.0
5,-0.09633620828390121,0.10671328753232956,0.01195649616420269,-0.04934380203485489,-0.05367062985897064,0.06720620393753052,-0.08208705484867096,-0.06990464776754379,0.20202183723449707,-0.14278379082679749,0.19389404356479645,0.010510536842048168,-0.19744762778282166,-0.08232308179140091,-0.017796315252780914,0.052258506417274475,-0.13397283852100372,-0.15680673718452454,-0.031192569062113762,-0.09433763474225998,-0.02845855988562107,-0.02212974987924099,-0.0005820410442538559,0.03993992134928703,-0.20398660004138947,-0.4041469395160675,-0.06787988543510437,-0.0716690644621849,0.025908758863806725,-0.12639497220516205,0.002627684734761715,0.04027288034558296,-0.191160649061203,-0.023961642757058144,-0.06541378796100616,0.03950567543506622,0.003739644307643175,0.024762630462646484,0.15366025269031525,0.07923142611980438,-0.14816737174987793,-0.062358275055885315,0.007085740566253662,0.3343304991722107,0.23774878680706024,0.05264723673462868,-0.010893736034631729,0.006482364609837532,0.05974019691348076,-0.23691426217556,0.0179009810090065,0.13188865780830383,0.06897713989019394,0.004756673239171505,0.04652605950832367,-0.0792461484670639,-0.0584590882062912,0.09564311057329178,-0.1527133285999298,0.07500891387462616,-0.017611823976039886,-0.07194025814533234,-0.03367558494210243,0.0047381785698235035,0.2994285821914673,0.09927546977996826,-0.0964498296380043,-0.06944215297698975,0.20083244144916534,-0.15112291276454926,-0.022737860679626465,0.009852256625890732,-0.05005795508623123,-0.20251154899597168,-0.24085105955600739,0.09543981403112411,0.3991818428039551,0.2052055299282074,-0.15079782903194427,0.07158952206373215,-0.1053008884191513,-0.05358249694108963,0.07029914855957031,0.05036305636167526,-0.12672176957130432,0.026675943285226822,-0.05128083378076553,0.05068720877170563,0.21440543234348297,0.07949607074260712,-0.0574224554002285,0.20638111233711243,-0.03341791778802872,0.019543029367923737,0.08952675014734268,0.0007821157341822982,-0.14129549264907837,-0.005745898000895977,-0.1988939493894577,-0.09537722170352936,0.05872131511569023,-0.05440686643123627,0.0651547908782959,0.12740035355091095,-0.1714090257883072,0.1695261001586914,0.03200111538171768,-0.05149318277835846,0.05870998278260231,0.09890557825565338,-0.1077389344573021,-0.10275153815746307,0.16669408977031708,-0.24947156012058258,0.11807022988796234,0.14961311221122742,0.10745204240083694,0.1983875185251236,0.14156079292297363,0.02951270528137684,0.03311115503311157,0.008671944960951805,-0.07952792942523956,-0.05014389008283615,0.024371573701500893,-0.06161203235387802,0.12260118126869202,0.02318030223250389,0.0
6,-0.12139357626438141,0.0602177269756794,-0.03013291209936142,-0.07401823997497559,-0.07646702975034714,0.06811931729316711,-0.07925638556480408,-0.055735647678375244,0.2286776751279831,-0.14079639315605164,0.1576324999332428,0.0016502286307513714,-0.17160940170288086,-0.07840820401906967,0.01404294278472662,0.058147188276052475,-0.14363552629947662,-0.16661502420902252,-0.0014468729496002197,-0.07745669782161713,-0.016085127368569374,-0.0031402832828462124,-0.010112765245139599,0.08604481816291809,-0.21638089418411255,-0.3770816922187805,-0.05052318423986435,-0.0938955694437027,0.04833725094795227,-0.15191751718521118,0.004737507551908493,0.0618274062871933,-0.21140970289707184,-0.019411049783229828,-0.03173825889825821,0.08481971174478531,0.023854613304138184,-0.0005213702097535133,0.17375712096691132,0.05934002622961998,-0.1890154927968979,-0.0689394548535347,0.01882472261786461,0.28518596291542053,0.19734597206115723,0.043678946793079376,-0.04343968257308006,-0.0035810545086860657,0.12551067769527435,-0.25222155451774597,0.023266930133104324,0.12428468465805054,0.023504503071308136,-0.019446616992354393,0.062362078577280045,-0.09148833155632019,-0.040931425988674164,0.09421799331903458,-0.15677601099014282,0.07712095230817795,-0.016522247344255447,-0.06551754474639893,-0.028133530169725418,-0.024774296209216118,0.2615866959095001,0.0906190350651741,-0.08219911903142929,-0.0822715014219284,0.18810147047042847,-0.1573169231414795,-0.03875533491373062,0.062305718660354614,-0.03140394762158394,-0.19203148782253265,-0.24956171214580536,0.07243244349956512,0.4039149880409241,0.19867059588432312,-0.140055313706398,0.08693978190422058,-0.052548348903656006,-0.07018638402223587,0.06861861050128937,0.07777762413024902,-0.11178243160247803,0.032903317362070084,-0.03792181983590126,0.04721727967262268,0.24217665195465088,0.1183820590376854,-0.026943117380142212,0.20546318590641022,-0.03593490272760391,0.06172535568475723,0.07636049389839172,0.014916588552296162,-0.13469412922859192,-0.04248936101794243,-0.17892241477966309,-0.09662776440382004,0.07859288901090622,-0.032896656543016434,0.055017806589603424,0.17367029190063477,-0.1905907243490219,0.16560685634613037,0.008253865875303745,-0.06729639321565628,0.05185186490416527,0.12034294754266739,-0.08152349293231964,-0.07292133569717407,0.1364886462688446,-0.242513969540596,0.1222914308309555,0.1226019486784935,0.09919235855340958,0.17451298236846924,0.11230416595935822,0.022153478115797043,0.02138959988951683,0.009032540023326874,-0.11631018668413162,-0.0693235844373703,0.04182107746601105,-0.07559391111135483,0.11046109348535538,0.008381941355764866,0.0
7,-0.11629540473222733,0.028634781017899513,0.02553652599453926,-0.04005921632051468,-0.07105465978384018,0.032011646777391434,-0.02213241718709469,-0.09179524332284927,0.24015545845031738,-0.04155188798904419,0.2312890887260437,-0.035465024411678314,-0.19826698303222656,-0.12743818759918213,-0.01276719942688942,0.07526351511478424,-0.10561676323413849,-0.1310860514640808,-0.00709277018904686,-0.13799752295017242,0.0163952074944973,0.020609376952052116,0.0001802640617825091,0.07589085400104523,-0.23353996872901917,-0.3580986559391022,-0.08720283210277557,-0.15691986680030823,0.0035173315554857254,-0.10684096813201904,-0.040402114391326904,0.12834565341472626,-0.22319941222667694,-0.038176171481609344,-0.0058725979179143906,0.07184828817844391,-0.0013528454583138227,0.010811456479132175,0.1456194818019867,0.038349539041519165,-0.13029345870018005,-0.038725677877664566,-0.001643417403101921,0.23061203956604004,0.1855752170085907,0.026381582021713257,-0.008695349097251892,-0.07220427691936493,0.043714605271816254,-0.13838879764080048,0.10580861568450928,0.1937098503112793,0.05563592165708542,0.018411409109830856,0.027414415031671524,-0.13223305344581604,-0.08520817756652832,0.09218020737171173,-0.19949863851070404,0.027291275560855865,-0.015544023364782333,-0.07986397296190262,-0.1148647889494896,-0.06418891251087189,0.20619414746761322,0.15989957749843597,-0.0653744637966156,-0.11783032864332199,0.2530616819858551,-0.12245327979326248,-0.032087232917547226,0.039704274386167526,-0.14046907424926758,-0.1948724091053009,-0.2520122528076172,0.09752653539180756,0.4378383457660675,0.11065775156021118,-0.17481279373168945,0.1032232791185379,-0.12770697474479675,-0.05194501206278801,0.023077866062521935,0.03977155685424805,-0.08526089787483215,0.0314096063375473,-0.004189878702163696,0.08940079808235168,0.14305493235588074,0.05144242197275162,-0.027705378830432892,0.18556831777095795,-0.051009468734264374,0.030512735247612,0.08800525963306427,-0.018251335248351097,-0.045034464448690414,0.003020455129444599,-0.12784844636917114,-0.07276837527751923,0.032677099108695984,-0.07132770121097565,0.03985997289419174,0.09154374897480011,-0.21806028485298157,0.15908779203891754,0.09352515637874603,-0.06718242913484573,0.01048999186605215,0.027852026745676994,-0.06398855149745941,-0.03459133207798004,0.18722835183143616,-0.3097858130931854,0.2130301594734192,0.08315655589103699,0.09529893100261688,0.23792916536331177,0.03154778480529785,0.08551692217588425,-0.0020776111632585526,-0.07380548864603043,-0.15208418667316437,-0.0012020317371934652,0.07492975145578384,-0.041828446090221405,0.07491648942232132,0.07093599438667297,1.0
8,-0.08733859658241272,0.04358355328440666,0.029483476653695107,-0.03263196349143982,-0.07041792571544647,0.03078237920999527,-0.031236177310347557,-0.08870194852352142,0.25103759765625,-0.048977483063936234,0.20965547859668732,-0.03912216052412987,-0.20389969646930695,-0.1260061413049698,-0.025802385061979294,0.07024630159139633,-0.10959555953741074,-0.1370498389005661,-0.01617647148668766,-0.1307724565267563,0.006533085368573666,0.010532353073358536,0.006863349582999945,0.07344736158847809,-0.23490241169929504,-0.36298927664756775,-0.06651777029037476,-0.17047956585884094,-0.00644315779209137,-0.10348070412874222,-0.039930522441864014,0.1453547328710556,-0.21469178795814514,-0.03834666684269905,-0.034929659217596054,0.060112662613391876,0.016479678452014923,0.03247125819325447,0.14503543078899384,0.032618142664432526,-0.14973993599414825,-0.03683343902230263,-0.0017005614936351776,0.22894524037837982,0.206128790974617,0.027670947834849358,-0.0019314438104629517,-0.05892764776945114,0.05433511361479759,-0.14644686877727509,0.08959678560495377,0.19549700617790222,0.06652793288230896,-0.004068506881594658,0.035320963710546494,-0.13013982772827148,-0.09812650084495544,0.0941939726471901,-0.1891828328371048,0.026553578674793243,-0.007867062464356422,-0.04700016602873802,-0.11180303245782852,-0.05304362624883652,0.21308328211307526,0.1420852243900299,-0.07054831832647324,-0.08129612356424332,0.24799132347106934,-0.13033850491046906,-0.017903326079249382,0.0430060476064682,-0.140119269490242,-0.19147956371307373,-0.24550095200538635,0.08677566051483154,0.44553419947624207,0.10174143314361572,-0.1579112559556961,0.09772913157939911,-0.13200081884860992,-0.05326451361179352,0.015318039804697037,0.019738027825951576,-0.11072432994842529,0.032865285873413086,-0.005424941889941692,0.09396324306726456,0.14530837535858154,0.06146085262298584,-0.014541077427566051,0.18021656572818756,-0.05039002746343613,0.019946623593568802,0.06858812272548676,-0.025021402165293694,-0.04689262807369232,0.007716438267379999,-0.14349737763404846,-0.06411007046699524,0.03478498011827469,-0.07483606040477753,0.03199782967567444,0.07823317497968674,-0.2211916744709015,0.13687537610530853,0.09163875877857208,-0.060065872967243195,0.021187927573919296,0.04046567156910896,-0.07345306873321533,-0.038193292915821075,0.21011506021022797,-0.28313693404197693,0.1814763844013214,0.07553207874298096,0.0924418568611145,0.21784882247447968,0.041107263416051865,0.07651177793741226,-0.004956735298037529,-0.07597367465496063,-0.15398259460926056,-0.002286426490172744,0.08896320313215256,-0.06320519745349884,0.08401879668235779,0.06434287130832672,1.0
