,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
9,-0.1105271503329277,0.04120141640305519,0.010551771149039268,-0.05639097839593887,-0.04408923536539078,0.012893501669168472,-0.009475380182266235,-0.093778096139431,0.23303553462028503,-0.06292084604501724,0.18313682079315186,0.013404837809503078,-0.17951972782611847,-0.10746686160564423,-0.019003411754965782,0.0644497275352478,-0.15293601155281067,-0.16205011308193207,0.003586284816265106,-0.07446949183940887,0.02687419205904007,0.023424474522471428,0.00724626611918211,0.09413076192140579,-0.22051511704921722,-0.3811857998371124,-0.07958154380321503,-0.17022140324115753,0.016993369907140732,-0.05897541344165802,-0.021114174276590347,0.12480949610471725,-0.21493731439113617,0.002658287063241005,-0.03562244400382042,0.060953378677368164,-0.04177366942167282,0.010105143301188946,0.179630309343338,0.07844268530607224,-0.170904740691185,-0.07633403688669205,-0.023557020351290703,0.22779053449630737,0.20788757503032684,-0.003817375749349594,0.028567496687173843,-0.08268677443265915,0.06221082806587219,-0.2064570039510727,0.06055222451686859,0.19755099713802338,0.03666031360626221,0.04879342019557953,0.03850221261382103,-0.17182610929012299,-0.07689375430345535,0.060742489993572235,-0.193681001663208,0.050001248717308044,-0.07953980565071106,-0.06656306982040405,-0.08823525905609131,-0.05820351094007492,0.2346218377351761,0.14708033204078674,-0.09711609780788422,-0.0997934564948082,0.27429187297821045,-0.16010616719722748,-0.0371655635535717,0.07517873495817184,-0.10665152966976166,-0.20914117991924286,-0.2510049343109131,0.049872033298015594,0.394939124584198,0.1153874546289444,-0.15182188153266907,0.09600912779569626,-0.1559768170118332,-0.07140717655420303,0.0204808097332716,0.08287275582551956,-0.0895649790763855,0.05304206162691116,-0.014445883221924305,0.053553637117147446,0.16038700938224792,0.04837857931852341,-0.027039475739002228,0.21069428324699402,-0.051865577697753906,0.08089563995599747,0.08540073782205582,0.018745990470051765,-0.06355530768632889,0.0013514342717826366,-0.13554337620735168,-0.0590263307094574,0.02341918647289276,-0.07143743336200714,0.01850612461566925,0.11385878175497055,-0.1842644363641739,0.16691330075263977,0.0748007744550705,-0.04856882989406586,0.015035207383334637,0.013879112899303436,-0.08040443062782288,-0.053157854825258255,0.1791391670703888,-0.28546521067619324,0.21786661446094513,0.10144740343093872,0.05736272782087326,0.22286301851272583,0.04570939391851425,0.05739067494869232,-0.04178418219089508,-0.09353268891572952,-0.18851564824581146,0.02847803756594658,0.07584138959646225,-0.05514463037252426,0.01836097426712513,0.039122600108385086,1.0
10,-0.09771741181612015,0.06973882019519806,0.058278728276491165,-0.05038783326745033,-0.0664382204413414,0.047372955828905106,-0.04342419654130936,-0.03780166059732437,0.19233550131320953,-0.026388999074697495,0.20491474866867065,0.03964075446128845,-0.23715361952781677,-0.11292237043380737,-0.0558713898062706,0.044043973088264465,-0.13446810841560364,-0.13530662655830383,0.04752876237034798,-0.06146818399429321,0.030556274577975273,0.07238426059484482,0.010448125191032887,0.043194618076086044,-0.20579633116722107,-0.32580074667930603,-0.024194948375225067,-0.13521410524845123,-0.0527973547577858,-0.07367213815450668,-0.016619423404335976,0.11107736080884933,-0.20812298357486725,-0.04921562969684601,0.027415983378887177,0.11353025585412979,-0.026362692937254906,0.03435151278972626,0.18757055699825287,0.05860571935772896,-0.14544594287872314,-0.03789784759283066,0.0020312322303652763,0.2827492654323578,0.17372433841228485,0.011233611963689327,-0.03679119050502777,-0.06419689953327179,0.10922601819038391,-0.2567483186721802,0.10130070894956589,0.2052251696586609,0.08729682862758636,0.04963209480047226,0.053836554288864136,-0.17512373626232147,-0.05935288965702057,0.12799464166164398,-0.17112590372562408,0.0709187313914299,-0.08342615514993668,-0.08717432618141174,0.013043261133134365,-0.06586779654026031,0.20067252218723297,0.06948833167552948,-0.11597448587417603,-0.040876954793930054,0.17066636681556702,-0.07188745588064194,-0.02243000827729702,0.11294569075107574,-0.10255095362663269,-0.2249610424041748,-0.2256700098514557,0.1325683891773224,0.38470736145973206,0.11268067359924316,-0.16175143420696259,0.042589616030454636,-0.09287521988153458,-0.08370424807071686,-0.002940400503575802,0.0598846897482872,-0.08273567259311676,0.03872377425432205,-0.016469057649374008,0.07557562738656998,0.1736954301595688,0.02864241972565651,-0.03606734797358513,0.23247794806957245,-0.06743767857551575,0.08516474813222885,0.08814637362957001,0.04561819136142731,-0.054505810141563416,0.030907947570085526,-0.15648233890533447,-0.024633314460515976,0.054665662348270416,-0.15498405694961548,0.034884192049503326,0.10082609206438065,-0.2157008796930313,0.07585832476615906,0.042687978595495224,-0.06956243515014648,0.013798782601952553,-0.022114675492048264,-0.08530555665493011,-0.02193203568458557,0.20136399567127228,-0.3042583465576172,0.28171610832214355,0.10230164229869843,0.051816534250974655,0.23685672879219055,0.06407293677330017,0.0130465654656291,0.00014119409024715424,-0.12505093216896057,-0.08547312021255493,-0.03367549180984497,0.09943010658025742,-0.020336046814918518,0.08186562359333038,0.018197251483798027,1.0
11,-0.0839027687907219,0.05160801112651825,0.05228254571557045,-0.03725447133183479,-0.09639793634414673,0.012997670099139214,-0.04948468506336212,-0.07709601521492004,0.23461292684078217,-0.07096253335475922,0.18003274500370026,-0.040917303413152695,-0.19302691519260406,-0.0800265520811081,-0.04009445011615753,0.026008427143096924,-0.12584954500198364,-0.15131241083145142,-0.008698223158717155,-0.0746191143989563,0.07169137895107269,-0.00446038693189621,-0.011553822085261345,0.06460531800985336,-0.24104252457618713,-0.3988554775714874,-0.10151439905166626,-0.12986837327480316,0.04612991213798523,-0.03913922607898712,-0.03047211654484272,0.08739627152681351,-0.21219438314437866,-0.041206106543540955,-0.010408488102257252,0.10940952599048615,-0.025412771850824356,0.033007048070430756,0.1591688096523285,0.031045764684677124,-0.19062140583992004,0.010181817226111889,-0.0017655696719884872,0.25060853362083435,0.18482279777526855,0.06323399394750595,0.01997142657637596,-0.08496501296758652,0.09084751456975937,-0.18048696219921112,0.10924903303384781,0.262850821018219,0.11225314438343048,0.04893801733851433,0.08811648190021515,-0.11678369343280792,-0.06778924912214279,0.14233118295669556,-0.17808011174201965,0.06610548496246338,-0.015462895855307579,-0.0068542324006557465,-0.054150376468896866,-0.08410714566707611,0.18564260005950928,0.10931529104709625,-0.11331571638584137,-0.08097156137228012,0.2201167196035385,-0.15005537867546082,-0.04385341331362724,0.060927994549274445,-0.12748464941978455,-0.21211351454257965,-0.25068071484565735,0.08620107918977737,0.47163093090057373,0.14436346292495728,-0.18200242519378662,0.07131313532590866,-0.11494262516498566,-0.07417663186788559,0.021615654230117798,0.06557103991508484,-0.1089906394481659,0.05290759354829788,-0.022649049758911133,0.09311740100383759,0.15099398791790009,0.02427467331290245,0.02272297628223896,0.2105574905872345,-0.00576908141374588,0.07664194703102112,0.03351331502199173,0.011106717400252819,-0.10867395251989365,0.010869158431887627,-0.15989640355110168,-0.06755909323692322,0.057430729269981384,-0.039031777530908585,0.022548407316207886,0.08400782942771912,-0.21783940494060516,0.1793006956577301,0.0801948606967926,-0.06238381937146187,0.010822108946740627,0.02813347615301609,-0.07819373905658722,-0.03762797266244888,0.19542576372623444,-0.29087015986442566,0.1861310452222824,0.1176852136850357,0.07324042171239853,0.2000991553068161,0.07984449714422226,0.02530059590935707,0.026339691132307053,-0.0922611877322197,-0.15864881873130798,-0.027211366221308708,0.05308832973241806,-0.06820949167013168,0.030077502131462097,0.030642956495285034,1.0
12,-0.11321619898080826,0.00791282020509243,-0.004093025345355272,-0.037418756633996964,-0.06585408002138138,0.03779730573296547,-0.013695873320102692,-0.08257876336574554,0.24827754497528076,-0.05000680685043335,0.21289277076721191,-0.000626271590590477,-0.1431841403245926,-0.11028194427490234,-0.030204176902770996,0.08967210352420807,-0.15125881135463715,-0.14227335155010223,0.01040789857506752,-0.10262610763311386,0.010840453207492828,0.030981849879026413,0.003618412185460329,0.09117825329303741,-0.23248152434825897,-0.37926629185676575,-0.06790784746408463,-0.17551180720329285,0.05227791517972946,-0.13421525061130524,-0.028482168912887573,0.1411166936159134,-0.22556984424591064,0.01632578670978546,-0.030219117179512978,0.05005858093500137,0.006584454327821732,0.015100332908332348,0.14457912743091583,0.06210194528102875,-0.1611996293067932,-0.06119922548532486,-0.030919235199689865,0.2264387607574463,0.20664647221565247,0.0027186651714146137,-0.009391017258167267,-0.05196327343583107,0.05435100570321083,-0.17044790089130402,0.07216424494981766,0.14237399399280548,0.01721467450261116,0.022841494530439377,0.018366128206253052,-0.14735525846481323,-0.10410094261169434,0.07601673901081085,-0.19205468893051147,0.05759292468428612,-0.06635290384292603,-0.07507412135601044,-0.08882544934749603,-0.03655290976166725,0.22799868881702423,0.1511731594800949,-0.08245177567005157,-0.102289117872715,0.2497304081916809,-0.14891666173934937,-0.024765748530626297,0.03270624577999115,-0.09836424142122269,-0.19865480065345764,-0.26231932640075684,0.07016722857952118,0.40210533142089844,0.10185642540454865,-0.176662415266037,0.11167256534099579,-0.09860441088676453,-0.044269610196352005,0.04872434586286545,0.08185113221406937,-0.08555559813976288,0.04583892226219177,-0.008708959445357323,0.062160223722457886,0.14901070296764374,0.07372039556503296,-0.03743793070316315,0.20601798593997955,-0.09607486426830292,0.06626474857330322,0.08417434990406036,0.018214333802461624,-0.04681316763162613,0.0019513359293341637,-0.1055351123213768,-0.06457151472568512,0.029195886105298996,-0.04162207618355751,0.028023451566696167,0.12067455053329468,-0.16773945093154907,0.16801196336746216,0.06926065683364868,-0.029031842947006226,0.02503931149840355,0.048285506665706635,-0.058876655995845795,-0.046005863696336746,0.15921469032764435,-0.2994903326034546,0.23617802560329437,0.08977988362312317,0.07103068381547928,0.23657354712486267,0.027273554354906082,0.056983303278684616,-0.014185545034706593,-0.05949351564049721,-0.16667544841766357,0.033407241106033325,0.079690121114254,-0.0794551819562912,0.04207190126180649,0.051491230726242065,1.0
13,-0.07666939496994019,0.01519655343145132,0.011069804430007935,-0.04603295028209686,-0.06674669682979584,0.03567691892385483,-0.008883081376552582,-0.08098769187927246,0.24519826471805573,-0.04619855061173439,0.18917658925056458,-0.00781678780913353,-0.18310308456420898,-0.1290673166513443,-0.02232324704527855,0.06727679818868637,-0.12874482572078705,-0.14547359943389893,-0.003472406417131424,-0.10500770807266235,0.019944943487644196,0.005646201781928539,0.017082568258047104,0.07576297968626022,-0.2549538016319275,-0.3665563464164734,-0.09079362452030182,-0.16464824974536896,0.018277179449796677,-0.11385875195264816,-0.05227253586053848,0.14338023960590363,-0.22212952375411987,-0.021534470841288567,-0.04157092049717903,0.05430234968662262,0.002248840406537056,0.011123105883598328,0.15098358690738678,0.06599263101816177,-0.15131714940071106,-0.057077642530202866,-0.014728633686900139,0.22978690266609192,0.22204554080963135,0.000999455456621945,0.007953450083732605,-0.05233897268772125,0.03983602672815323,-0.17453961074352264,0.10640577971935272,0.17816266417503357,0.04045218229293823,0.030942073091864586,0.03221707046031952,-0.12108854204416275,-0.08882907032966614,0.10337675362825394,-0.20571577548980713,0.041448306292295456,-0.029046829789876938,-0.04989045485854149,-0.10343334078788757,-0.0403752401471138,0.21763630211353302,0.168996199965477,-0.07619327306747437,-0.1007440835237503,0.26483914256095886,-0.1436806470155716,-0.03341718763113022,0.023915808647871017,-0.12103292346000671,-0.18543869256973267,-0.26145368814468384,0.07036744058132172,0.41541939973831177,0.12366854399442673,-0.16592974960803986,0.10109361261129379,-0.15159647166728973,-0.055166132748126984,0.04135563224554062,0.031685858964920044,-0.09455946087837219,0.04925944283604622,-0.008884883485734463,0.0970352292060852,0.14016081392765045,0.07014782726764679,-0.028262540698051453,0.19666074216365814,-0.04999393969774246,0.038660116493701935,0.09172960370779037,0.007856752723455429,-0.04301063343882561,0.015534473583102226,-0.14500489830970764,-0.05086791515350342,0.03501325100660324,-0.06472648680210114,0.03494725376367569,0.11435937136411667,-0.19162046909332275,0.16506540775299072,0.0953444167971611,-0.0547315888106823,0.020559217780828476,0.015701692551374435,-0.08446972072124481,-0.03630860894918442,0.1802443116903305,-0.3074401021003723,0.19639696180820465,0.08137937635183334,0.07421199977397919,0.2113572657108307,0.033687151968479156,0.06502518057823181,-0.00952080450952053,-0.09796620905399323,-0.17480018734931946,0.029762864112854004,0.08394989371299744,-0.06342432647943497,0.05841135233640671,0.07337307929992676,1.0
14,-0.08032367378473282,0.05779877305030823,0.030212335288524628,-0.014710081741213799,-0.11406153440475464,0.02707209438085556,-0.025615785270929337,-0.06577478349208832,0.22605520486831665,-0.06903541088104248,0.16500525176525116,-0.033742696046829224,-0.18635565042495728,-0.07545121014118195,-0.048035457730293274,0.07292142510414124,-0.13735008239746094,-0.1851404309272766,0.0010531377047300339,-0.07104740291833878,0.07917574048042297,0.02106054127216339,-0.014868777245283127,0.08997068554162979,-0.2563551366329193,-0.40648648142814636,-0.08903864771127701,-0.13556817173957825,0.0018494166433811188,-0.0800224021077156,-0.06791630387306213,0.09867154806852341,-0.1951509416103363,-0.01870599202811718,0.004180321469902992,0.0878497064113617,-0.01799633726477623,-0.001752026379108429,0.1585012972354889,0.07557836920022964,-0.20237086713314056,0.024256177246570587,-0.005130307748913765,0.2578132748603821,0.207778200507164,0.032350022345781326,0.0253647118806839,-0.10382415354251862,0.09165313094854355,-0.14094123244285583,0.09785891324281693,0.2635473608970642,0.05741085484623909,0.058961138129234314,0.029072411358356476,-0.11800765991210938,-0.06808869540691376,0.12241139262914658,-0.17643168568611145,0.04299456626176834,0.007042990066111088,-0.04127749800682068,-0.05160696804523468,-0.0607336051762104,0.15939290821552277,0.10345306992530823,-0.08943731337785721,-0.11262558400630951,0.22918671369552612,-0.1587028205394745,-0.05696120113134384,0.02589757740497589,-0.1525685340166092,-0.2146773487329483,-0.22983227670192719,0.07660150527954102,0.465535968542099,0.1397351324558258,-0.1697589010000229,0.08690578490495682,-0.1128888949751854,-0.043412670493125916,0.05390423163771629,0.1039164662361145,-0.0759105309844017,0.03130178153514862,-0.03867926821112633,0.10303068906068802,0.15506571531295776,0.05025458335876465,-0.001852148212492466,0.20836345851421356,-0.010245857760310173,0.06503161042928696,0.08342954516410828,0.028672700747847557,-0.10060311108827591,0.04210139065980911,-0.12917013466358185,-0.05646083503961563,0.017971908673644066,-0.05220744013786316,0.019603541120886803,0.09892444312572479,-0.1858050376176834,0.17593826353549957,0.06709796190261841,-0.023067329078912735,-0.0005091540515422821,0.030339116230607033,-0.07524960488080978,-0.0431976243853569,0.15895500779151917,-0.27367541193962097,0.18119116127490997,0.10945511609315872,0.07328461110591888,0.20612891018390656,0.06762990355491638,0.06010158732533455,0.006496124900877476,-0.09995866566896439,-0.19782404601573944,0.008526752702891827,0.062313977628946304,-0.03764129430055618,0.0479828380048275,0.03993983939290047,1.0
15,-0.09669522941112518,0.0728740245103836,0.055169783532619476,-0.016223164275288582,-0.11879348754882812,0.04054202884435654,-0.0384862944483757,-0.05811562389135361,0.22327294945716858,-0.06487920135259628,0.1603740006685257,-0.004553688690066338,-0.21081048250198364,-0.05011045187711716,-0.07049860805273056,0.07062739133834839,-0.12806904315948486,-0.16020198166370392,-0.006722219288349152,-0.092752605676651,0.06971565634012222,0.041234176605939865,-0.012643926776945591,0.05420195683836937,-0.2785678803920746,-0.38971829414367676,-0.08335436880588531,-0.13137461245059967,-0.02074304409325123,-0.07212718576192856,-0.05120496451854706,0.07169752568006516,-0.18089722096920013,-0.007132774218916893,0.0009940024465322495,0.08665468543767929,-0.0276779867708683,-0.006961711682379246,0.15932726860046387,0.08621860295534134,-0.1912132054567337,0.02911742404103279,-0.002654546871781349,0.2746032178401947,0.19141550362110138,0.03272262215614319,0.03476935625076294,-0.11988323926925659,0.11199294030666351,-0.15909068286418915,0.09438709914684296,0.2529021203517914,0.042601633816957474,0.06583607941865921,0.037569887936115265,-0.11634126305580139,-0.05412029102444649,0.15374858677387238,-0.1816442459821701,0.05671072006225586,0.006775601767003536,-0.056007206439971924,-0.05894741043448448,-0.0638800784945488,0.1611088663339615,0.1051393374800682,-0.10224943608045578,-0.09460750222206116,0.22909915447235107,-0.13302066922187805,-0.04781441017985344,0.040935538709163666,-0.14517685770988464,-0.2252068966627121,-0.22740381956100464,0.09931686520576477,0.4749389886856079,0.1439949870109558,-0.1622333973646164,0.05213535204529762,-0.11431694030761719,-0.04166156053543091,0.05385495349764824,0.10247140377759933,-0.07834233343601227,0.0043776556849479675,-0.03652910515666008,0.11227633059024811,0.17790904641151428,0.036700889468193054,0.002261895453557372,0.20672884583473206,0.010490944609045982,0.053237274289131165,0.055727582424879074,0.0532517209649086,-0.1389884501695633,0.03996686264872551,-0.12419364601373672,-0.05827542394399643,0.04557596892118454,-0.05951494723558426,0.025374237447977066,0.09686345607042313,-0.1973862498998642,0.1887027770280838,0.06929229199886322,-0.05374332517385483,0.005955384112894535,-0.0029436128679662943,-0.05764715000987053,-0.02129788137972355,0.17575305700302124,-0.26803824305534363,0.19778557121753693,0.12012790143489838,0.07631777971982956,0.21865487098693848,0.06414298713207245,0.04232574999332428,-0.004150474444031715,-0.0997050553560257,-0.18731245398521423,-0.012017589993774891,0.056004639714956284,-0.04300088435411453,0.0531901977956295,0.028263505548238754,1.0
16,-0.10450728982686996,0.03623361885547638,0.008240334689617157,-0.026511309668421745,-0.06644292920827866,0.009953789412975311,-0.0052246470004320145,-0.0745784118771553,0.24417684972286224,-0.004057686775922775,0.17448459565639496,0.010854077525436878,-0.20176878571510315,-0.08850746601819992,-0.020808402448892593,0.05163581296801567,-0.12572720646858215,-0.13615401089191437,-0.01876198500394821,-0.09796369075775146,0.029414059594273567,0.015389528125524521,0.023930108174681664,0.07067437469959259,-0.26281896233558655,-0.36874809861183167,-0.10036753118038177,-0.15540368854999542,-0.009817374870181084,-0.09655509144067764,-0.020575612783432007,0.12224160134792328,-0.21706464886665344,-0.03917699307203293,0.0014567878097295761,0.04739092290401459,-0.03190496191382408,0.004570360295474529,0.18171991407871246,0.062067911028862,-0.14547622203826904,-0.06424985080957413,-0.0010009557008743286,0.23561745882034302,0.20269882678985596,0.013931245543062687,0.03092077188193798,-0.08110388368368149,0.04133818671107292,-0.1780291348695755,0.09969710558652878,0.19629794359207153,0.04187411814928055,0.040613532066345215,0.048186108469963074,-0.133493572473526,-0.07628387957811356,0.10980213433504105,-0.21611493825912476,0.05291071906685829,-0.03797467052936554,-0.06900744140148163,-0.11253193765878677,-0.0454932376742363,0.21164925396442413,0.16016940772533417,-0.08730113506317139,-0.11143818497657776,0.266975998878479,-0.14559374749660492,-0.029704753309488297,0.05709223449230194,-0.10548312962055206,-0.22402039170265198,-0.2575703263282776,0.0634930208325386,0.43701523542404175,0.11665359139442444,-0.17435628175735474,0.0880899429321289,-0.1468876749277115,-0.07632970809936523,0.016910450533032417,0.05918120592832565,-0.10440923273563385,0.05197383835911751,-0.017303496599197388,0.09552253782749176,0.16081911325454712,0.06484129279851913,-0.03615491837263107,0.19961056113243103,-0.027426203712821007,0.0430293008685112,0.09601549804210663,0.019987545907497406,-0.06686796247959137,-0.003364939708262682,-0.138459250330925,-0.06521143764257431,0.04728604108095169,-0.058613378554582596,0.03040064126253128,0.11614339053630829,-0.180925652384758,0.16930672526359558,0.08403755724430084,-0.07468318194150925,-0.00869649276137352,-0.007155450060963631,-0.07492831349372864,-0.04043159633874893,0.18140795826911926,-0.31504133343696594,0.19818156957626343,0.07966653257608414,0.04809175431728363,0.2175881564617157,0.011083783581852913,0.056748416274785995,-0.007428616285324097,-0.07981637120246887,-0.174019455909729,0.020905660465359688,0.06918192654848099,-0.049800846725702286,0.05975163355469704,0.0515403114259243,1.0
17,-0.16373416781425476,0.04598843306303024,0.09876906871795654,-0.02843903750181198,-0.06552162021398544,0.03405369073152542,-0.04575296491384506,-0.03628535196185112,0.1919327825307846,-0.09458468109369278,0.26292476058006287,0.0010961554944515228,-0.1998225897550583,-0.055021800100803375,-0.029516391456127167,0.12315860390663147,-0.021788492798805237,-0.12380102276802063,-0.08449795842170715,-0.10698896646499634,-0.04773477464914322,0.07498908042907715,0.004928468260914087,0.04262523353099823,-0.19587236642837524,-0.37920063734054565,-0.07014866918325424,-0.15251539647579193,-0.02887602150440216,-0.15340426564216614,-0.02989005669951439,0.0579097755253315,-0.17256589233875275,-0.09274094551801682,0.04684621840715408,0.17252019047737122,0.012297000735998154,0.022242136299610138,0.21222595870494843,0.017725497484207153,-0.1200675517320633,0.028822001069784164,0.1239524781703949,0.32387474179267883,0.1021512821316719,0.029073497280478477,0.04338301345705986,-0.04034856706857681,0.12302761524915695,-0.22007477283477783,0.13179336488246918,0.05763985589146614,0.16978317499160767,0.05936121568083763,0.10872752964496613,-0.08918624371290207,-0.01622263714671135,0.14211295545101166,-0.20379580557346344,0.11913809925317764,0.08488345891237259,-0.017665022984147072,-0.11084534227848053,-0.010702325031161308,0.27797961235046387,0.14415517449378967,-0.1181851252913475,-0.09960311651229858,0.1447339802980423,-0.1288684606552124,-0.016504693776369095,0.06529984623193741,-0.09264616668224335,-0.14907869696617126,-0.22722944617271423,0.13267013430595398,0.4257558286190033,0.14514310657978058,-0.22030757367610931,0.06387781351804733,-0.08180953562259674,-0.03948481008410454,0.025681639090180397,0.03037024848163128,-0.057529158890247345,0.04983869940042496,-0.03185591474175453,0.06450896710157394,0.20528782904148102,0.08514896035194397,0.014800417236983776,0.1751238852739334,0.03471417725086212,0.036557137966156006,0.07136037200689316,0.012829179875552654,-0.14077405631542206,-0.0878327488899231,-0.16555742919445038,-0.05307351052761078,-0.006754209287464619,-0.004524700343608856,0.04304496571421623,0.04327932745218277,-0.20513340830802917,0.18872636556625366,-0.012561572715640068,-0.06452437490224838,0.040624573826789856,0.12411636859178543,-0.06200070306658745,-0.07441052049398422,0.15546168386936188,-0.27263200283050537,0.1286879926919937,0.07085542380809784,0.010852886363863945,0.17141905426979065,0.09122952073812485,0.08150902390480042,0.035831909626722336,0.04631590098142624,-0.12723729014396667,-0.08627816289663315,0.059708863496780396,-0.06935309618711472,0.117148257791996,0.039305638521909714,2.0
