,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
18,-0.09626836329698563,0.05000368878245354,0.06095808744430542,-0.01600584015250206,-0.014214565977454185,0.03704755753278732,-0.04432598501443863,-0.04034958407282829,0.21882955729961395,-0.06612218171358109,0.22320784628391266,0.013060828670859337,-0.1662832796573639,-0.0789492130279541,3.499537706375122e-05,0.1097484603524208,-0.01625211350619793,-0.13696379959583282,-0.11256106942892075,-0.08691670000553131,-0.03984483331441879,0.07284941524267197,0.012114783748984337,0.01486966758966446,-0.20761148631572723,-0.3705577850341797,-0.07041836529970169,-0.1707516610622406,0.005312163382768631,-0.13870269060134888,-0.04957251623272896,0.08035066723823547,-0.16460999846458435,-0.06498533487319946,0.05924255773425102,0.17710727453231812,0.038067951798439026,0.051862917840480804,0.20533487200737,0.086003378033638,-0.16564399003982544,0.05240122228860855,0.09032231569290161,0.3046970069408417,0.14892788231372833,0.035115908831357956,0.04866652935743332,-0.031173991039395332,0.11207323521375656,-0.18090873956680298,0.14749406278133392,0.07264075428247452,0.18565765023231506,0.0786176547408104,0.10893061757087708,-0.11522027850151062,-0.03942348062992096,0.06838399171829224,-0.19545936584472656,0.10383432358503342,0.09536311030387878,0.003487342968583107,-0.13626429438591003,-0.008096561767160892,0.22219198942184448,0.13753606379032135,-0.13034366071224213,-0.1034974679350853,0.11063538491725922,-0.16525854170322418,-0.004758378490805626,0.09296996891498566,-0.10378696769475937,-0.12366142868995667,-0.22997619211673737,0.1079665794968605,0.4294334650039673,0.11502297222614288,-0.24605496227741241,0.014968575909733772,-0.054496582597494125,-0.057124510407447815,0.0185925904661417,0.043248359113931656,-0.06991357356309891,0.0905054435133934,-0.012959953397512436,0.037246763706207275,0.21090519428253174,0.08304952085018158,0.009854232892394066,0.1562497764825821,-0.0009425003081560135,0.05014840513467789,0.03975224494934082,0.03171767666935921,-0.10549809783697128,-0.10244263708591461,-0.13851194083690643,-0.07995621860027313,-0.018203124403953552,-0.039240363985300064,0.005477281752973795,0.03077278472483158,-0.21389399468898773,0.21341106295585632,0.00657146330922842,-0.05710424482822418,0.02879522368311882,0.13925202190876007,-0.05307285115122795,-0.05910499393939972,0.18499085307121277,-0.24014067649841309,0.1271473467350006,0.10303086042404175,0.006402120925486088,0.12438095360994339,0.07291899621486664,0.10266909748315811,0.002265987917780876,0.06162288039922714,-0.12638504803180695,-0.10059662908315659,0.005095156840980053,-0.06273433566093445,0.09335971623659134,0.020350787788629532,2.0
19,-0.13041386008262634,0.0858963206410408,0.04792020097374916,-0.0006985492072999477,-0.05264895409345627,-0.0035908808931708336,-0.06326466053724289,-0.07061255723237991,0.1969199776649475,-0.03632787987589836,0.2176818698644638,0.0065092365257442,-0.186024010181427,-0.09029603749513626,-0.02396240085363388,0.11611652374267578,-0.03415313735604286,-0.15686312317848206,-0.10921310633420944,-0.10634540021419525,-0.06365182995796204,0.01891952194273472,0.03571148216724396,0.0791989266872406,-0.2027248591184616,-0.4105510115623474,-0.06395520269870758,-0.17880791425704956,0.004614834673702717,-0.1490686982870102,-0.05297871679067612,0.10364650934934616,-0.15208198130130768,-0.08464250713586807,0.031340427696704865,0.1635371893644333,0.04050667583942413,0.041042737662792206,0.23398490250110626,0.06418609619140625,-0.15052178502082825,0.075048066675663,0.07360950112342834,0.32793521881103516,0.1676979511976242,0.05073518306016922,0.07932931184768677,-0.03014967031776905,0.1464509516954422,-0.20551607012748718,0.1482975035905838,0.09544812142848969,0.171691432595253,0.04128647223114967,0.11982840299606323,-0.1096610575914383,-0.032173383980989456,0.04930451139807701,-0.22793947160243988,0.09947643429040909,0.09004571288824081,-0.0012219883501529694,-0.15859253704547882,-0.040059685707092285,0.23290890455245972,0.16204987466335297,-0.1298714280128479,-0.08251728117465973,0.13928422331809998,-0.15298596024513245,-0.008523313328623772,0.08763963729143143,-0.09489229321479797,-0.13537240028381348,-0.2484721690416336,0.14481568336486816,0.46613264083862305,0.14251407980918884,-0.24206851422786713,0.021235888823866844,-0.0645853579044342,-0.06241775304079056,0.010413190349936485,0.012527214363217354,-0.10089084506034851,0.020364750176668167,-0.05283736437559128,0.04915354400873184,0.17536073923110962,0.10981515794992447,-0.02510523982346058,0.14168480038642883,0.023834317922592163,0.07191719114780426,0.05080508440732956,0.09309998899698257,-0.15159554779529572,-0.06672291457653046,-0.13991616666316986,-0.04068662226200104,0.043932780623435974,-0.014627494849264622,0.0049910335801541805,0.0002057887613773346,-0.1754840463399887,0.2098667025566101,-0.0043599666096270084,-0.04916619136929512,0.01365901343524456,0.134347602725029,-0.09909773617982864,-0.038158297538757324,0.17165182530879974,-0.2750502824783325,0.15586082637310028,0.09172151982784271,-0.0002729268744587898,0.1365872174501419,0.08229709416627884,0.07032621651887894,0.008433094248175621,0.03577857464551926,-0.11472316086292267,-0.1402743011713028,0.05204400047659874,-0.07526226341724396,0.10293883830308914,0.04202531650662422,2.0
20,-0.13294780254364014,0.01572098210453987,0.08961468935012817,-0.028010088950395584,-0.07204409688711166,0.018141906708478928,-0.05433041602373123,-0.052328500896692276,0.1925291270017624,-0.086295947432518,0.23052255809307098,-0.000436500646173954,-0.19019868969917297,-0.0919320210814476,-0.028668802231550217,0.11015626043081284,-0.018126562237739563,-0.14254218339920044,-0.05777982622385025,-0.12938480079174042,-0.05118158459663391,0.07350224256515503,0.02630601078271866,0.05899805948138237,-0.22566519677639008,-0.3991363048553467,-0.06156965345144272,-0.1686626821756363,-0.03686448186635971,-0.1414446234703064,-0.03050338849425316,0.08994004130363464,-0.1816677451133728,-0.10082671046257019,0.0521983727812767,0.20250071585178375,0.0088664460927248,0.007349700666964054,0.20775869488716125,0.02723376266658306,-0.11403551697731018,0.04385063424706459,0.08761253207921982,0.32973694801330566,0.11403565108776093,0.009161028079688549,0.07152928411960602,-0.04399581998586655,0.1421607881784439,-0.2120247185230255,0.13381007313728333,0.0632132962346077,0.14524836838245392,0.02951660007238388,0.13010282814502716,-0.09553242474794388,-0.02002367004752159,0.13732387125492096,-0.18550460040569305,0.11583305895328522,0.07026486098766327,0.00017405301332473755,-0.10656813532114029,-0.03279667720198631,0.24154765903949738,0.11927337944507599,-0.10925308614969254,-0.08039171248674393,0.13731038570404053,-0.13092276453971863,-0.006467198487371206,0.07971145212650299,-0.10575152188539505,-0.14623935520648956,-0.24365034699440002,0.1272801160812378,0.43414005637168884,0.1361180543899536,-0.2286144644021988,0.040935155004262924,-0.05661157891154289,-0.008065329864621162,0.048874616622924805,0.026837913319468498,-0.05251925438642502,0.0473741851747036,-0.044060952961444855,0.07845106720924377,0.19169794023036957,0.09637489914894104,-0.011094438843429089,0.15784825384616852,0.025504307821393013,0.055164746940135956,0.08241330832242966,0.027660278603434563,-0.14589577913284302,-0.06107829138636589,-0.16035915911197662,-0.028199467808008194,0.026057934388518333,-0.008543114177882671,0.03807777166366577,0.048642534762620926,-0.19308850169181824,0.17955777049064636,-0.023160124197602272,-0.06755705177783966,0.03657829016447067,0.10873814672231674,-0.08169141411781311,-0.05195041745901108,0.16402451694011688,-0.27908432483673096,0.11913173645734787,0.0871930867433548,-0.0010720440186560154,0.17868445813655853,0.07297705858945847,0.0579645037651062,0.007228380534797907,0.03066871128976345,-0.1375410109758377,-0.08549518138170242,0.04615039378404617,-0.06300635635852814,0.10711875557899475,0.02537626214325428,2.0
21,-0.16334056854248047,0.04561486467719078,0.09657985717058182,-0.02519051730632782,-0.05855228379368782,0.03374703973531723,-0.04178911820054054,-0.03435833752155304,0.20377542078495026,-0.09579232335090637,0.25503119826316833,0.003310916945338249,-0.21071839332580566,-0.05903046578168869,-0.03036646917462349,0.11473620682954788,-0.025595122948288918,-0.12419042736291885,-0.09632708877325058,-0.1012277603149414,-0.05070938542485237,0.07158166915178299,0.004181056749075651,0.04207126423716545,-0.19677013158798218,-0.39237159490585327,-0.07760290056467056,-0.1556984931230545,-0.025950726121664047,-0.1566106528043747,-0.03866256773471832,0.06145321577787399,-0.16550175845623016,-0.10057379305362701,0.048047080636024475,0.16471540927886963,0.01583154872059822,0.023159712553024292,0.2157098948955536,0.020480621606111526,-0.12269728630781174,0.022447891533374786,0.13082094490528107,0.331262469291687,0.11392563581466675,0.0381358303129673,0.04584724083542824,-0.034297600388526917,0.13249070942401886,-0.22398218512535095,0.13531996309757233,0.0610429048538208,0.1790064424276352,0.06435474753379822,0.12719812989234924,-0.09745857119560242,-0.020589975640177727,0.1416376531124115,-0.195940300822258,0.12332143634557724,0.08322548121213913,-0.024289080873131752,-0.10739003866910934,-0.007070946507155895,0.2752406597137451,0.136418879032135,-0.11588670313358307,-0.0959172248840332,0.14787834882736206,-0.13644476234912872,-0.005102945491671562,0.06860437244176865,-0.095908522605896,-0.14625002443790436,-0.22483685612678528,0.12750206887722015,0.42971038818359375,0.15382257103919983,-0.2115951031446457,0.06139376014471054,-0.08773590624332428,-0.04715311899781227,0.02249552495777607,0.029409078881144524,-0.06275700777769089,0.046923473477363586,-0.031154373660683632,0.06603256613016129,0.21061699092388153,0.09199310839176178,0.01975724846124649,0.17003341019153595,0.03249549865722656,0.03012600541114807,0.06591048836708069,-0.00021804007701575756,-0.14826929569244385,-0.09126932173967361,-0.16180187463760376,-0.05021079257130623,-0.007886046543717384,-0.006423518061637878,0.04382023587822914,0.03738855570554733,-0.20944787561893463,0.18223077058792114,-0.010594476945698261,-0.06515567749738693,0.039614804089069366,0.11498666554689407,-0.06248493492603302,-0.06580331176519394,0.15846861898899078,-0.2784614861011505,0.1275334656238556,0.06972631812095642,0.012596335262060165,0.17029404640197754,0.07852753251791,0.0760112851858139,0.036193910986185074,0.045352235436439514,-0.1232696995139122,-0.08966658264398575,0.06058988720178604,-0.07198978215456009,0.12068714946508408,0.030466796830296516,2.0
22,-0.16630984842777252,0.04084537923336029,0.09106182307004929,-0.02308785542845726,-0.06286150962114334,0.021499138325452805,-0.044994011521339417,-0.03738930821418762,0.19092856347560883,-0.08763779699802399,0.25964027643203735,-0.009225462563335896,-0.2010841816663742,-0.04805856943130493,-0.04113636165857315,0.1191171333193779,-0.02789870649576187,-0.12282083928585052,-0.09141059964895248,-0.10417644679546356,-0.04581678658723831,0.0770661011338234,0.0030721179209649563,0.05165974423289299,-0.19703663885593414,-0.38839006423950195,-0.07873357832431793,-0.15968649089336395,-0.03890448063611984,-0.1575130969285965,-0.028022266924381256,0.06300386786460876,-0.16915534436702728,-0.09686391055583954,0.053846534341573715,0.16047990322113037,0.02256593480706215,0.024919377639889717,0.2059278041124344,0.0251653753221035,-0.11409870535135269,0.025112442672252655,0.1318153440952301,0.3313556909561157,0.11277499049901962,0.044217418879270554,0.04591841250658035,-0.03794078528881073,0.12029954791069031,-0.2202838510274887,0.12449663877487183,0.05990657955408096,0.1659776270389557,0.06520673632621765,0.10893566161394119,-0.0864790678024292,-0.019120629876852036,0.144338458776474,-0.1989394724369049,0.1265510618686676,0.08593079447746277,-0.018292777240276337,-0.10950873047113419,-0.006530982442200184,0.28001973032951355,0.14205218851566315,-0.11855035275220871,-0.09345537424087524,0.15196667611598969,-0.14309744536876678,-0.01830553077161312,0.05684177204966545,-0.09528767317533493,-0.15043333172798157,-0.2185218632221222,0.1256188154220581,0.4318968653678894,0.14373061060905457,-0.21347440779209137,0.06132553517818451,-0.08515997976064682,-0.036750469356775284,0.019649436697363853,0.0262775756418705,-0.05921987071633339,0.04116320610046387,-0.027823245152831078,0.06220400333404541,0.2164130061864853,0.09313631057739258,0.022455424070358276,0.17616955935955048,0.025365304201841354,0.02465108409523964,0.07577906548976898,0.00745296198874712,-0.13961730897426605,-0.0862601101398468,-0.1534791737794876,-0.04586198925971985,-0.01493601780384779,-0.010790769942104816,0.04208923876285553,0.03873974457383156,-0.20689615607261658,0.1827566921710968,-0.019053490832448006,-0.06472870707511902,0.038044072687625885,0.12579500675201416,-0.058143600821495056,-0.07315440475940704,0.15909865498542786,-0.27254700660705566,0.1316162496805191,0.07506994903087616,0.012925241142511368,0.17188462615013123,0.0700954794883728,0.08683009445667267,0.034340862184762955,0.05096594989299774,-0.12483042478561401,-0.09053130447864532,0.05594711750745773,-0.07108016312122345,0.10970931500196457,0.030409133061766624,2.0
23,-0.16561473906040192,0.04039599373936653,0.09833437204360962,-0.027435973286628723,-0.06556855887174606,0.021850228309631348,-0.044847697019577026,-0.03411435708403587,0.19536139070987701,-0.08873778581619263,0.26942870020866394,0.008103284984827042,-0.19683018326759338,-0.05900697410106659,-0.03774711489677429,0.1245511919260025,-0.018312979489564896,-0.1211424469947815,-0.09099432826042175,-0.10630327463150024,-0.044801779091358185,0.07839838415384293,0.0027393149212002754,0.0519271120429039,-0.19548913836479187,-0.38627514243125916,-0.07204487919807434,-0.15674224495887756,-0.028205357491970062,-0.15256458520889282,-0.033059485256671906,0.06679269671440125,-0.1681937277317047,-0.09544716030359268,0.05025547370314598,0.16756129264831543,0.0156790129840374,0.02706015482544899,0.20712289214134216,0.027328558266162872,-0.11575531959533691,0.0303842443972826,0.12521062791347504,0.3315317928791046,0.11477161943912506,0.03819582611322403,0.05587004870176315,-0.03625465929508209,0.12287814170122147,-0.22617381811141968,0.13039033114910126,0.056048694998025894,0.16745847463607788,0.06456432491540909,0.11468042433261871,-0.09054778516292572,-0.019554398953914642,0.14477798342704773,-0.20275792479515076,0.1246308982372284,0.08342615514993668,-0.0184177178889513,-0.11506664007902145,-0.01194977667182684,0.27773517370224,0.14152757823467255,-0.12091966718435287,-0.09170535206794739,0.1465217024087906,-0.138929545879364,-0.018662745133042336,0.06290456652641296,-0.09880176186561584,-0.14582999050617218,-0.22752317786216736,0.13249725103378296,0.4339931309223175,0.15313346683979034,-0.21290519833564758,0.06358243525028229,-0.0850200355052948,-0.03398282453417778,0.022890545427799225,0.017471205443143845,-0.055873218923807144,0.03876427188515663,-0.031000424176454544,0.06377556920051575,0.2093539983034134,0.09384079277515411,0.022170336917042732,0.17612092196941376,0.03217769041657448,0.033227719366550446,0.06412923336029053,0.010086962953209877,-0.13730180263519287,-0.08644042909145355,-0.15388602018356323,-0.04702102392911911,-0.01678888499736786,-0.0037228157743811607,0.04787414148449898,0.03261612728238106,-0.2097736895084381,0.18825091421604156,-0.014877252280712128,-0.05772244930267334,0.039438825100660324,0.12642709910869598,-0.06403717398643494,-0.06714058667421341,0.1534113734960556,-0.27206701040267944,0.13783547282218933,0.07647769898176193,0.01927807368338108,0.17025908827781677,0.08038963377475739,0.07606624811887741,0.03169003501534462,0.04073704034090042,-0.12229961901903152,-0.08849232643842697,0.05800570920109749,-0.07662850618362427,0.11632326990365982,0.03630676120519638,2.0
24,-0.1640411764383316,0.041376322507858276,0.09203360974788666,-0.021144498139619827,-0.05890348181128502,0.02375534176826477,-0.05007849633693695,-0.03752352297306061,0.19882197678089142,-0.08675715327262878,0.2649230659008026,-0.0005396967753767967,-0.20067933201789856,-0.049939367920160294,-0.035928040742874146,0.11766469478607178,-0.026364628225564957,-0.12028858810663223,-0.08727969229221344,-0.10161340236663818,-0.04261283576488495,0.07903042435646057,-0.0014489463064819574,0.04992852732539177,-0.1957399696111679,-0.3855423927307129,-0.08003643900156021,-0.16488517820835114,-0.03383917734026909,-0.1568145900964737,-0.029497258365154266,0.06792901456356049,-0.15980957448482513,-0.09427987039089203,0.053782038390636444,0.15820422768592834,0.024981403723359108,0.02768552303314209,0.21028652787208557,0.020403988659381866,-0.12101791054010391,0.02106213942170143,0.13808752596378326,0.32690536975860596,0.10626456886529922,0.040849898010492325,0.04454430192708969,-0.033249251544475555,0.11960376054048538,-0.21887730062007904,0.1298319548368454,0.06038707122206688,0.16909538209438324,0.07059571146965027,0.1155853122472763,-0.09719452261924744,-0.023554321378469467,0.14085406064987183,-0.20129531621932983,0.1274116188287735,0.08444368839263916,-0.018696647137403488,-0.11441206932067871,-0.0071256328374147415,0.27844223380088806,0.14707742631435394,-0.12436658143997192,-0.09521765261888504,0.14039480686187744,-0.14253678917884827,-0.021488318219780922,0.06480129808187485,-0.09889478236436844,-0.14776630699634552,-0.2261509895324707,0.12503483891487122,0.42821812629699707,0.1385447233915329,-0.21469207108020782,0.06059323251247406,-0.07884728163480759,-0.0460866317152977,0.016692811623215675,0.02691672183573246,-0.05961301177740097,0.04430193081498146,-0.02447298914194107,0.05779469385743141,0.21126656234264374,0.09768091142177582,0.02589249238371849,0.17572464048862457,0.02226874604821205,0.028684519231319427,0.06716608256101608,0.01844526082277298,-0.1367313116788864,-0.0958176925778389,-0.15291884541511536,-0.04838908836245537,-0.01319126132875681,-0.008650729432702065,0.03804095834493637,0.03809485584497452,-0.21283647418022156,0.18198181688785553,-0.012632335536181927,-0.0628412514925003,0.03879771754145622,0.1274762898683548,-0.05899225175380707,-0.06913883239030838,0.16202904284000397,-0.2727469503879547,0.13237370550632477,0.06994716823101044,0.016174016520380974,0.16942496597766876,0.07108058780431747,0.08254337310791016,0.028905700892210007,0.04407013580203056,-0.12629544734954834,-0.09089791774749756,0.05550815165042877,-0.07441789656877518,0.1062152236700058,0.030104344710707664,2.0
25,-0.14526811242103577,0.07368194311857224,0.035856928676366806,-0.021574929356575012,-0.0819827988743782,0.01970750465989113,-0.07292061299085617,-0.07899723947048187,0.21783386170864105,-0.040846146643161774,0.2173854112625122,0.04750758409500122,-0.18713247776031494,-0.0672730952501297,-0.0548994205892086,0.10414721071720123,-0.057885780930519104,-0.14755938947200775,-0.09567143768072128,-0.11783308535814285,-0.11294540762901306,0.015600782819092274,0.020640172064304352,0.09077636152505875,-0.1544310450553894,-0.3807116746902466,-0.07363513857126236,-0.17637620866298676,-0.004539979621767998,-0.16831248998641968,-0.0320030078291893,0.07474350929260254,-0.1568673998117447,-0.10649953037500381,0.0366135910153389,0.1551525592803955,0.037277158349752426,0.0009364653378725052,0.2474096119403839,0.05302323028445244,-0.09284244477748871,0.06185642257332802,0.06427722424268723,0.3317789137363434,0.18361623585224152,0.027929699048399925,0.09039343893527985,-0.049804434180259705,0.2004127949476242,-0.19220857322216034,0.10808304697275162,0.08906418085098267,0.16675075888633728,0.019080761820077896,0.10744385421276093,-0.12257666885852814,-0.045503079891204834,0.10130973160266876,-0.17586855590343475,0.11875823885202408,0.062292635440826416,-0.015313243493437767,-0.14782485365867615,-0.04806853458285332,0.24979150295257568,0.1299375742673874,-0.13021178543567657,-0.11469675600528717,0.17315605282783508,-0.1352708786725998,-0.032939158380031586,0.05897795408964157,-0.11404305696487427,-0.13968318700790405,-0.2535177767276764,0.1571822166442871,0.45476239919662476,0.1302085667848587,-0.21015457808971405,0.056609608232975006,-0.07971157133579254,-0.05753134563565254,-0.03287891671061516,0.05626615509390831,-0.08614632487297058,-0.0019547343254089355,-0.030764944851398468,0.0388370081782341,0.20022916793823242,0.12344427406787872,-0.023864073678851128,0.13475123047828674,-0.004200519993901253,0.08061780780553818,0.04325384274125099,0.07164830714464188,-0.14137595891952515,-0.03786356374621391,-0.12818382680416107,-0.0027395226061344147,0.03709208965301514,-0.014651553705334663,0.03810496628284454,0.01996093988418579,-0.18455414474010468,0.16319774091243744,-0.034625761210918427,-0.030231676995754242,0.015557005070149899,0.09742160141468048,-0.10130287706851959,-0.019541367888450623,0.20160923898220062,-0.3125592768192291,0.18212009966373444,0.10209886729717255,0.014315192587673664,0.14721396565437317,0.08580230176448822,0.06042058765888214,0.04544766619801521,0.05723880976438522,-0.12731289863586426,-0.12779079377651215,0.03010581247508526,-0.07679998129606247,0.07923224568367004,0.0505007803440094,2.0
26,-0.09655015170574188,0.04075976461172104,0.060240473598241806,-0.030044930055737495,-0.03323131054639816,0.01924848183989525,-0.06008407101035118,-0.05454806983470917,0.20642606914043427,-0.06768517941236496,0.19124901294708252,0.015945550054311752,-0.15598811209201813,-0.09216772764921188,0.007552695460617542,0.0882837250828743,-0.009296368807554245,-0.15528365969657898,-0.09103554487228394,-0.11973056942224503,-0.0685548186302185,0.07592027634382248,0.027447614818811417,0.035239219665527344,-0.17215308547019958,-0.37956875562667847,-0.059998057782649994,-0.18836107850074768,-0.0037887459620833397,-0.16160137951374054,-0.03690875694155693,0.06446195393800735,-0.1806344985961914,-0.08866040408611298,0.03785711154341698,0.1784774214029312,0.026379086077213287,0.027601808309555054,0.22276318073272705,0.08702182024717331,-0.12228119373321533,0.01201112475246191,0.06109216436743736,0.3033495247364044,0.1754538118839264,0.04290144890546799,0.03232884034514427,0.0022874874994158745,0.15227997303009033,-0.2036505937576294,0.12672440707683563,0.06086015701293945,0.1600862741470337,0.037307970225811005,0.12431582808494568,-0.09895747900009155,-0.024842891842126846,0.0334787592291832,-0.2060253769159317,0.10195791721343994,0.08174645155668259,-0.03059842623770237,-0.15552617609500885,-0.021768514066934586,0.23960205912590027,0.1061888113617897,-0.10832767188549042,-0.09469470381736755,0.13500241935253143,-0.1629863977432251,-0.0240758266299963,0.08708833903074265,-0.09848471730947495,-0.10853452235460281,-0.26203426718711853,0.12252585589885712,0.41983723640441895,0.1207902580499649,-0.2195747196674347,0.020238494500517845,-0.04487301781773567,-0.03200569376349449,0.017787642776966095,0.017725331708788872,-0.05627424269914627,0.05885757878422737,-0.03498648479580879,0.02955526113510132,0.18313643336296082,0.09127645194530487,-0.04102562367916107,0.1231607124209404,-0.03297288715839386,0.08927632123231888,0.05227171257138252,0.04912497103214264,-0.10447169840335846,-0.07803935557603836,-0.14533782005310059,-0.03323008120059967,0.031150370836257935,-0.02103390544652939,0.013032311573624611,0.051053088158369064,-0.18120616674423218,0.1759217232465744,-0.02746703289449215,-0.06792793422937393,0.011403730139136314,0.11379218846559525,-0.1148027703166008,-0.05541102960705757,0.18526041507720947,-0.25903868675231934,0.12989531457424164,0.11468417197465897,-0.013555660843849182,0.12706102430820465,0.067103311419487,0.07040727883577347,0.0002317521721124649,0.06149163469672203,-0.15016500651836395,-0.1356080025434494,0.0036054281517863274,-0.034641411155462265,0.0800238698720932,0.040066901594400406,2.0
27,-0.10511373728513718,0.03580336645245552,0.06439069658517838,-0.016399450600147247,-0.02609504573047161,0.05281762406229973,-0.04125775396823883,-0.030927050858736038,0.21517564356327057,-0.07641451060771942,0.22555337846279144,0.017426779493689537,-0.1549961268901825,-0.07340075075626373,0.00277100782841444,0.11171100288629532,-0.01619146019220352,-0.13744470477104187,-0.10640884935855865,-0.09212679415941238,-0.04507741332054138,0.07428011298179626,0.005272365175187588,0.007286658976227045,-0.20739275217056274,-0.3808611333370209,-0.0706310048699379,-0.17641234397888184,0.0029542744159698486,-0.14326384663581848,-0.04922463744878769,0.06532276421785355,-0.16050958633422852,-0.05140167474746704,0.052310675382614136,0.17095838487148285,0.04342211037874222,0.044274866580963135,0.20680153369903564,0.08726997673511505,-0.1627519726753235,0.051168765872716904,0.08299016952514648,0.3053125739097595,0.1425776481628418,0.0407906137406826,0.04161658510565758,-0.023566845804452896,0.1390259712934494,-0.1810348629951477,0.14882120490074158,0.06384632736444473,0.16772742569446564,0.06908518075942993,0.09124681353569031,-0.09680081903934479,-0.04130908101797104,0.07301463931798935,-0.20423075556755066,0.1032799556851387,0.09704956412315369,0.003165632486343384,-0.1438388079404831,-0.02122901752591133,0.2167927771806717,0.14279840886592865,-0.12885256111621857,-0.10532942414283752,0.10890635848045349,-0.16839416325092316,-0.008100048638880253,0.07213279604911804,-0.1131344586610794,-0.1262233704328537,-0.23223629593849182,0.11438512802124023,0.4412662982940674,0.12055397778749466,-0.22952143847942352,0.009741952642798424,-0.04886643588542938,-0.0525580570101738,0.02359279990196228,0.042652230709791183,-0.06724836677312851,0.08880184590816498,-0.00800757110118866,0.03957369923591614,0.22277094423770905,0.08743554353713989,0.006584717892110348,0.15336906909942627,-0.007049495354294777,0.059654559940099716,0.03431718796491623,0.03233710676431656,-0.10098443925380707,-0.1022510975599289,-0.13662199676036835,-0.07099240273237228,-0.027415204793214798,-0.03756047040224075,0.01213728915899992,0.0321047343313694,-0.22021573781967163,0.22672496736049652,0.0028620806988328695,-0.049228645861148834,0.03093019872903824,0.1413707137107849,-0.06056375056505203,-0.055571358650922775,0.18369051814079285,-0.22661972045898438,0.11899559944868088,0.1072595864534378,0.026171522215008736,0.13242588937282562,0.07763346284627914,0.09524612128734589,-0.004561413079500198,0.06757363677024841,-0.14697906374931335,-0.10096636414527893,0.006056636571884155,-0.057335417717695236,0.09749731421470642,0.027771756052970886,2.0
28,-0.11659170687198639,0.021403564140200615,0.08778036385774612,-0.03203919157385826,-0.06673312187194824,0.005120250396430492,-0.047190699726343155,-0.03126532956957817,0.18176352977752686,-0.08498674631118774,0.243758425116539,-0.017265867441892624,-0.2189667820930481,-0.11578172445297241,-0.023728715255856514,0.11595217138528824,-0.02458508312702179,-0.12013822048902512,-0.0617617629468441,-0.13046398758888245,-0.04432755708694458,0.07440401613712311,0.045623891055583954,0.059933628886938095,-0.20260052382946014,-0.4287952780723572,-0.06767953932285309,-0.18092618882656097,-0.05554322525858879,-0.14909806847572327,-0.037038907408714294,0.09515995532274246,-0.15586407482624054,-0.10335574299097061,0.04052324593067169,0.17395024001598358,0.01811092160642147,0.001685168594121933,0.19588375091552734,0.019405608996748924,-0.10079796612262726,0.02277679182589054,0.08845845609903336,0.33093228936195374,0.11736631393432617,0.0033540644217282534,0.0874953493475914,-0.03458316624164581,0.1434699296951294,-0.20050422847270966,0.13116836547851562,0.05551198124885559,0.1478685438632965,0.020739251747727394,0.13722684979438782,-0.08141812682151794,-0.03315703570842743,0.14787304401397705,-0.18382243812084198,0.11045816540718079,0.06719820946455002,0.01542610302567482,-0.1157117560505867,-0.03523482382297516,0.23724308609962463,0.11886708438396454,-0.1149882972240448,-0.08542229980230331,0.14652596414089203,-0.13240395486354828,-0.008506719022989273,0.06126546859741211,-0.12508249282836914,-0.1436580866575241,-0.2351490557193756,0.11607974767684937,0.40983858704566956,0.12454821169376373,-0.21514466404914856,0.03143800050020218,-0.08007669448852539,-0.010764454491436481,0.04209192469716072,0.009119097143411636,-0.051153939217329025,0.04081893712282181,-0.05553610622882843,0.0878826230764389,0.18529054522514343,0.07516416907310486,-0.016331614926457405,0.15877166390419006,0.017006289213895798,0.055460020899772644,0.07816896587610245,0.01687140390276909,-0.14088590443134308,-0.03759928047657013,-0.16693410277366638,-0.0020374758169054985,0.02551053836941719,-0.04065432399511337,0.02071589045226574,0.026279266923666,-0.19292417168617249,0.16169147193431854,-0.009597868658602238,-0.05490642413496971,0.035729534924030304,0.1012825071811676,-0.11142466217279434,-0.04676556959748268,0.17269860208034515,-0.27006441354751587,0.12118963152170181,0.09254872798919678,0.02381049655377865,0.17739057540893555,0.0688755214214325,0.05121492221951485,0.015713341534137726,-0.0032973000779747963,-0.14527226984500885,-0.08010756969451904,0.0558759868144989,-0.04825131595134735,0.08951562643051147,0.024142146110534668,2.0
